"pattern_id","region_id","longitude","latitude"
"37","10","119.0264691","33.03128383"
"37","10","119.0264691","33.03128383"
"37","10","119.0264691","33.03128383"
"37","2167","124.3564816","43.17199357"
"37","1337","113.2754236","26.71568279"
"37","1345","111.4565158","30.38440427"
"37","1345","111.4565158","30.38440427"
"37","1349","112.1285372","32.0147968"
"37","1349","112.1285372","32.0147968"
"37","2172","112.2455226","30.34084211"
"37","1755","126.9753569","46.66003218"
"37","1403","125.1086576","46.59363318"
"37","631","113.7593841","34.77171292"
"37","631","113.7593841","34.77171292"
"37","1424","115.834473","34.4053315"
"37","1979","115.6624493","34.42020167"
"37","1981","112.914434","33.74487886"
"37","2274","114.8274607","34.8284929"
"37","2275","113.2604837","35.22027235"
"37","2310","114.9075888","35.97694967"
"37","2310","114.9075888","35.97694967"
"37","2310","114.9075888","35.97694967"
"37","1449","114.946142","41.404931"
"37","2311","115.4145291","37.3640694"
"37","2311","115.4145291","37.3640694"
"37","2312","115.5076294","36.87675997"
"37","2252","115.0435874","37.22708833"
"37","1457","118.9193841","39.43193132"
"37","2266","114.5365963","38.04320165"
"37","659","119.6085306","39.9417481"
"37","659","119.6085306","39.9417481"
"37","659","119.6085306","39.9417481"
"37","659","119.6085306","39.9417481"
"37","2313","115.8945136","37.80776428"
"37","1994","114.9454504","36.36615645"
"37","1771","110.0135109","19.74434867"
"37","683","109.0624641","19.30399788"
"37","1489","105.6565596","25.39212397"
"37","2129","106.7144759","26.60402954"
"37","2314","108.375445","22.86029095"
"37","2314","108.375445","22.86029095"
"37","2188","108.3902861","22.82271311"
"37","50","110.1824727","20.33172369"
"37","50","110.1824727","20.33172369"
"37","50","110.1824727","20.33172369"
"37","50","110.1824727","20.33172369"
"37","50","110.1824727","20.33172369"
"37","1564","113.9980224","22.53890661"
"37","1564","113.9980224","22.53890661"
"37","1564","113.9990797","22.53670313"
"37","1564","113.9990797","22.53670313"
"37","1564","113.9990797","22.53670313"
"37","1564","113.9990797","22.53670313"
"37","2016","110.9315426","21.66906403"
"37","1576","114.2614302","23.73383834"
"37","2193","114.7042432","23.73962418"
"37","2116","113.318587","22.96988903"
"37","2196","104.8974284","34.7276691"
"37","2196","104.8974284","34.7276691"
"37","2294","108.0264472","35.82526222"
"65","851","121.385604","28.372506"
"37","1601","117.6204434","24.12346161"
"37","2204","119.3024475","26.10633942"
"37","103","115.9816316","40.46216897"
"37","104","117.3777872","40.63949808"
"37","104","116.7424732","40.65684314"
"37","1618","116.7366748","40.80187584"
"37","1618","116.7366748","40.80187584"
"37","1618","116.7366748","40.80187584"
"37","2049","116.4133837","39.91092455"
"37","1791","116.9705439","33.65209533"
"37","1791","116.9705439","33.65209533"
"37","1791","116.9705439","33.65209533"
"37","2315","117.564557","33.54789223"
"37","2315","117.564557","33.54789223"
"37","2315","117.564557","33.54789223"
"37","2315","117.564557","33.54789223"
"37","2315","117.564557","33.54789223"
"37","2315","117.564557","33.54789223"
"37","2315","117.564557","33.54789223"
"37","2315","117.564557","33.54789223"
"37","1792","118.5046047","31.57664915"
"37","62","115.9404412","31.73346173"
"37","62","115.9404412","31.73346173"
"37","1639","117.0595832","32.63726996"
"37","1639","117.0595832","32.63726996"
"37","1641","116.8045373","33.9616563"
"37","2063","117.2334427","31.82657783"
"37","2063","117.2334427","31.82657783"
"37","2063","117.2334427","31.82657783"
"37","2063","117.2334427","31.82657783"
"37","819","116.7005903","30.12996833"
"37","1660","116.3154763","30.46011329"
"38","865","121.5554271","29.82420635"
"38","2068","120.9325106","30.83712219"
"38","876","120.2704706","30.18751122"
"38","903","103.7725231","24.53803717"
"38","165","77.65882429","38.91119432"
"38","2316","82.61582303","41.55399963"
"38","2317","114.1835505","22.28315865"
"38","2126","117.2035928","39.15348514"
"38","990","104.6855619","31.47366305"
"38","230","106.6395527","30.46174611"
"38","2148","121.4805389","31.23592904"
"38","1023","110.2005403","36.88413696"
"38","254","109.269606","35.58507635"
"38","1026","109.4965819","36.59111104"
"38","2151","109.9384336","35.19657282"
"38","275","107.4073795","34.52761628"
"38","284","112.3263982","39.02434238"
"38","2081","111.1504497","37.52449775"
"38","1136","116.7693875","36.78994481"
"38","1238","114.9405034","25.8351761"
"38","1870","121.1355953","31.46459935"
"38","2047","120.5924122","31.30356407"
"38","1262","118.8024217","32.06465289"
"38","1745","126.5396094","44.84543973"
"38","1963","126.5556345","43.84356783"
"38","2179","115.6604879","32.17417438"
"38","1985","114.3145926","34.80288581"
"38","1445","114.3634094","35.92764374"
"38","1467","118.7074267","41.02375563"
"38","1772","108.822481","27.17990242"
"38","1619","116.3054341","39.96548984"
"38","2049","116.4133837","39.91092455"
"39","823","108.7034475","30.93661127"
"39","2130","106.5584342","29.56899625"
"39","2130","106.5584342","29.56899625"
"39","2130","106.5584342","29.56899625"
"39","2130","106.5584342","29.56899625"
"39","827","107.7664252","29.33202687"
"39","832","105.6014198","29.4113074"
"39","1688","109.4704728","31.02460177"
"39","843","106.2389828","29.48464118"
"39","2131","121.4274347","28.66219406"
"39","2131","121.4274347","28.66219406"
"39","1872","120.8745099","30.03824297"
"39","67","121.4364318","29.29431744"
"39","67","121.4364318","29.29431744"
"39","1690","121.1487814","30.18806268"
"39","1690","121.1487814","30.18806268"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","2318","102.5535603","24.35771094"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","119","119.2824354","28.59845468"
"39","870","119.9295731","28.47327818"
"39","870","119.9295731","28.47327818"
"39","871","119.6534362","29.08463939"
"39","872","119.8225656","28.89824379"
"39","872","119.8225656","28.89824379"
"39","1692","120.2484219","29.29586107"
"39","1692","120.2484219","29.29586107"
"39","122","120.7635518","30.75097483"
"39","122","120.7635518","30.75097483"
"39","122","120.7635518","30.75097483"
"39","68","119.6865634","30.64442479"
"39","876","120.2704706","30.18751122"
"39","876","120.2704706","30.18751122"
"39","14","120.1595331","30.27154839"
"39","14","120.1595331","30.27154839"
"39","14","120.1595331","30.27154839"
"39","2133","120.2155118","30.25308298"
"39","2133","120.2155118","30.25308298"
"39","2133","120.2155118","30.25308298"
"39","2133","120.2155118","30.25308298"
"39","2133","120.2155118","30.25308298"
"39","879","120.148447","30.32464257"
"39","1877","119.9665557","30.05472297"
"39","2126","117.2035928","39.15348514"
"39","133","104.222569","23.40599429"
"39","133","104.222569","23.40599429"
"39","133","104.222569","23.40599429"
"39","134","104.1734417","24.0569939"
"39","138","99.93858828","22.56183192"
"39","138","99.93858828","22.56183192"
"39","2136","102.7166212","25.05246204"
"39","900","102.8524484","24.87399815"
"39","900","102.8524484","24.87399815"
"39","2319","103.2735532","23.7199078"
"39","2320","102.4105318","25.53608959"
"39","69","98.5790311","25.1347198"
"39","155","80.88528112","44.06224951"
"39","2321","87.592684","43.893023"
"39","996","102.2735027","27.8877523"
"39","158","89.19729725","42.95698485"
"39","160","84.72008815","44.42404803"
"39","163","76.78414772","39.23938733"
"39","163","76.78414772","39.23938733"
"39","164","77.25243671","38.42015675"
"39","937","79.73547927","37.28299345"
"39","944","86.15171387","41.77028733"
"39","2322","86.88368904","42.28806506"
"39","1701","91.77867514","29.24302694"
"39","1701","91.77867514","29.24302694"
"39","1702","117.0144102","39.14872661"
"39","2126","117.2035928","39.15348514"
"39","2126","117.2035928","39.15348514"
"39","2126","117.2035928","39.15348514"
"39","200","117.7503727","39.05191245"
"39","1703","117.1422876","39.22902269"
"39","2138","121.553725","25.0301506"
"39","2138","121.5798554","25.26822575"
"39","2138","120.7836687","24.11815931"
"39","1370","126.287734","46.252966"
"39","1894","104.7844488","29.34558492"
"39","204","102.3664045","29.23430488"
"39","206","105.2434039","30.60081013"
"39","206","105.2434039","30.60081013"
"39","212","106.0435783","31.3537053"
"39","991","104.1404769","30.00166398"
"39","1708","105.4415732","28.88449834"
"39","224","105.8504232","32.44161631"
"39","2224","104.2884219","30.98241524"
"39","237","107.7335336","31.35975482"
"39","2147","103.9904037","30.58653245"
"39","2147","103.9904037","30.58653245"
"39","1710","103.5125713","30.20250043"
"39","1710","103.5125713","30.20250043"
"39","3","103.9655614","30.995564"
"39","1902","104.0828228","30.65704177"
"39","1902","104.0828228","30.65704177"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","1902","104.0815335","30.65582188"
"39","2323","104.4184426","30.86835842"
"39","2324","104.5534941","30.41745149"
"39","1014","102.0706104","31.48200595"
"39","1014","102.0706104","31.48200595"
"39","1017","121.5007477","31.30665577"
"39","1017","121.5325199","31.26552414"
"39","2054","121.4433964","31.19455677"
"39","1712","121.1588377","31.2045035"
"39","2148","121.4805389","31.23592904"
"39","2148","121.4805389","31.23592904"
"39","2148","121.4805389","31.23592904"
"39","2148","121.4805389","31.23592904"
"39","2148","121.4805389","31.23592904"
"39","2148","121.4805389","31.23592904"
"39","1019","121.4086477","30.88438682"
"39","1019","121.4086477","30.88438682"
"39","1019","121.4905226","30.9216427"
"39","250","121.1952596","31.7904885"
"39","1903","110.1904514","37.76139751"
"39","1903","110.1904514","37.76139751"
"39","253","109.438404","35.76830043"
"39","253","109.438404","35.76830043"
"39","253","109.438404","35.76830043"
"39","1026","109.4965819","36.59111104"
"39","2079","108.1012881","34.27243906"
"39","2079","108.1012881","34.27243906"
"39","1029","108.9474465","34.62307896"
"39","1032","108.5874418","34.80477691"
"39","255","108.2284218","34.16938527"
"39","1033","108.9464656","34.34726882"
"39","1033","108.9464656","34.34726882"
"39","1037","109.5924965","34.96127413"
"39","262","109.1205023","33.69202624"
"39","266","107.7733928","32.98939744"
"39","1059","109.3685467","32.39480412"
"39","1906","109.0356011","32.69051277"
"39","2325","112.8706056","36.84316795"
"39","1064","113.442517","36.20598946"
"39","1064","113.442517","36.20598946"
"39","1069","110.9894146","35.61040357"
"39","1069","110.9894146","35.61040357"
"39","1814","112.5693755","37.87982942"
"39","1814","112.5693755","37.87982942"
"39","1913","110.9960502","37.95294751"
"39","1672","114.2885864","39.76600422"
"39","2249","118.0614525","36.81908568"
"39","1090","118.1774894","36.19091699"
"39","1663","117.8333943","37.17726865"
"39","305","120.7184143","36.98463557"
"39","1917","121.4544154","37.47003838"
"39","1917","121.4544154","37.47003838"
"39","1917","121.4544154","37.47003838"
"39","1917","121.4544154","37.47003838"
"39","306","121.1804582","36.69326974"
"39","1100","119.4164022","36.00200886"
"39","1102","118.7974154","36.86192175"
"39","1102","118.7974154","36.86192175"
"39","1918","119.1683779","36.71265155"
"39","1106","119.2256075","36.4838422"
"39","1107","116.7754008","36.18881122"
"39","314","116.4775942","35.94190802"
"39","301","118.8435382","35.58587212"
"39","2154","120.3894552","36.0722275"
"39","2154","120.3894552","36.0722275"
"39","2154","120.3894552","36.0722275"
"39","2326","118.363533","35.11067124"
"39","2326","118.363533","35.11067124"
"39","2326","118.3544997","35.05734023"
"39","322","115.9915878","36.46275819"
"39","322","115.9915878","36.46275819"
"39","322","115.9915878","36.46275819"
"39","2327","116.7901152","35.55795237"
"39","2327","116.7901152","35.55795237"
"39","1125","116.3185298","35.07256912"
"39","1126","116.7583871","36.56021588"
"39","2156","117.0054254","36.6518622"
"39","2156","117.0054254","36.6518622"
"39","2156","117.0054254","36.6518622"
"39","1923","117.0274416","36.67485665"
"39","1923","117.0274416","36.67485665"
"39","1923","117.1263994","36.6565542"
"39","1923","117.1263994","36.6565542"
"39","1923","117.1263994","36.6565542"
"39","1923","117.1263994","36.6565542"
"39","1923","117.1263994","36.6565542"
"39","1133","115.5484572","34.83180935"
"39","1136","116.7693875","36.78994481"
"39","1926","117.5165097","37.49580311"
"39","1926","117.5165097","37.49580311"
"39","1140","118.1174927","37.16047728"
"39","1140","118.1174927","37.16047728"
"39","1140","118.1174927","37.16047728"
"39","1140","118.1174927","37.16047728"
"39","1140","118.1174927","37.16047728"
"39","337","101.6224734","34.74039607"
"39","337","101.6224734","34.74039607"
"39","337","101.6224734","34.74039607"
"39","337","101.6224734","34.74039607"
"39","337","101.6224734","34.74039607"
"39","1929","100.6266211","36.29210248"
"39","1929","100.6266211","36.29210248"
"39","1825","106.1711695","38.46445335"
"39","1825","106.1711695","38.46445335"
"39","1825","106.1711695","38.46445335"
"39","356","105.9205991","36.98626963"
"39","1156","106.78843","39.24538811"
"39","1156","106.78843","39.24538811"
"39","1156","106.78843","39.24538811"
"39","1156","106.78843","39.24538811"
"39","1156","106.78843","39.24538811"
"39","1156","106.78843","39.24538811"
"39","1156","106.78843","39.24538811"
"39","1156","106.78843","39.24538811"
"39","359","106.2945146","36.00936768"
"39","1930","106.1184983","35.63176232"
"39","1163","113.1394677","41.00074833"
"39","1163","113.1394677","41.00074833"
"39","1673","118.8955204","42.2616861"
"39","1829","119.9275779","42.29650709"
"39","1934","110.0503948","40.58222804"
"39","1179","107.3943981","40.74935949"
"39","1179","107.3943981","40.74935949"
"39","2328","122.2415747","40.67313684"
"39","2328","122.2415747","40.67313684"
"39","2225","122.5153795","40.65080216"
